"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н НИВЕА 250МЛ МЕН ДИЙП","020350","82","4.95","3.42"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ЗДРАВЕ АКТИВ 390МЛ УСПОКОЯВАЩ*12","020460","82","5.24","3.69"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ДЕТОКСИКИРАЩ*12","020461","82","5.24","3.69"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КИСЕЛО МЛЯКО БОЖЕНЦИ 2% ЗНП","020647","7","0.81",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Д РОШЕН 80Г АЕРО БАБЪЛ МЛЕЧЕН*20","020718","69","1.66","0.79"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н НИВЕА 250МЛ НАТУРАЛ БЛЯСЪК","021022","82","4.95","3.42"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ЛЮТЕНИЦА О-ЗА СЕЛЦЕ 570Г ЕДРО СМЛЯНА","021062","49","2.76",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО НЕЛСЪН КЛИФС СОВИНЬОН БЛАН 0,75","021272","75","8.94",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА ПАРАДОНТ С АКТИВЕН ВЪГЛЕН 75МЛ","021742","81","3.57","2.04"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО МЕНАДА ЧЕРГА ФРАГМЕНТ СОВИНЬОН БЛАН 0.75","022498","75","6.85","5.11"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ЕКСТРА МЕС ШУНКА КАЛЪП","022527","27","5.93",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","МАСЛИНИ СЪС ЗЕХТИН ОЛИВУС 321/360       3,5КГ","022738","62","4.50",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ПАРАДОНТАКС 75МЛ ХЕРБАЛ","023080","81","5.82",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","МАСЛИНИ КАЛИНА КАЛАМАТА СЕЛЕКТ*2КГ","023163","62","9.20","8.10"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРОАСАН АЙКЮ 110Г ЛЕШНИК И КАКАО","023240","67","0.89","0.76"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","БИРА БРИТОС 2Л РЕТ","023247","74","1.30",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ЕЛСЕВ 400МЛ ДРИЙМ ЛОНГ ЗА ДЪЛГА КОСА","023288","82","6.80",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ АДВАНС УАЙТ ЧАРКОЛ 75МЛ +","023549","81","2.86","1.99"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КЪРПИ ИВЕНТ БЕБЕ 72БР АЛОЕ/ЛАЙКА","023568","84","1.30","0.97"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ МАКС УАЙТ ONE ЧАРКОЛ 75МЛ","023911","81","3.78","2.19"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРЪСТЕВ ЗРЯЛ БОБ СЪС ЗЕЛЕНЧУЦИ 540Г","024022","46","1.89",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА АКТИВ ТОТАЛ 110МЛ ЧАРКОЛ","024128","81","1.32",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","СИРЕНЕ КРАВЕ САЯНА","025385","8","7.72",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРАВЕ МАСЛО ДОЙЧЕ МАРКЕНБУТЕР 250ГР МИЛКИ ГРУП","025451","12","3.01",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Д РОШЕН ЛАКМИ 90Г МЛЕЧЕН *24","025530","69","1.89",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","МЛЯКО СУХО АПТАМИЛ 1 ПРОНУТРА 400Г","025662","65","11.55",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","МЛЯКО СУХО АПТАМИЛ 2 ПРОНУТРА 400Г","025663","65","11.55",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО МИДАЛИДАРЕ ЕСТЕЙТ 0.75Л СОВИНЬОН БЛАН","025859","75","6.56",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ОЛИО ПЕРЛА ОЙЛ 1Л","026484","42","1.87",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","БЕЛЛА МИНИ БУТЕР БАНИЧКИ СЪС СИРЕНЕ 480Г","026603","68","2.81",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","БЕЛЛА МИНИ БУТЕР БАНИЧКИ С КРЕНВИРШ 480Г","026604","68","2.81",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО МЕДИ ВЕЛИ 0.75Л СОВИНЬОН БЛАН","027311","75","5.36",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО СТАРОСЕЛ МЕРЛО 0.75Л","027316","76","8.23",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО СТАРОСЕЛ МУСКАТ 0.75Л","027319","75","9.45",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н САЯЗ 440МЛ ЗА МЪЖЕ ЧИСТОТА И СВЕЖЕСТ","027417","82","6.70","3.29"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ТРАЕН ШПЕКОВ САЛАМ МОСКОВСКИ ЕЛКО","027638","28","10.17",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВЕРО ЕХО 400МЛ ХИДРОБАЛСАМ ЛАЙКА","027699","79","1.43","1.15"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВЕРО ЕХО 400МЛ ЕКСПЕРТ ГЕЛ ЯБЪЛКА И МЕНТА","027701","79","1.43","1.15"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Р-Я БОЛГАРЕ ГРОЗДОВА ОТЛЕЖАЛА 0.7Л","027771","77","7.46",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ТЕО НЕЙЧЪР 350МЛ 2В1 ЛАВАНДУЛА ЛИЛАВ ЗА НОРМАЛНА КОСА","027990","82","2.04","1.58"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ТЕО НЕЙЧЪР 350МЛ 2В1 КОПРИВА ЗЕЛЕН ЗА МАЗНА КОСА","027991","82","2.04","1.58"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Р-Я ШАТО КОПСА ГРОЗДОВА 0.7Л ОТ РОЗОВАТА ДОЛИНА","028164","77","7.15",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ДЕВА ЛАЙКА И МЕД 500МЛ ЗА УВРЕДЕНА КОСА","029380","82","2.42",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРАВЕ МАСЛО ДОЙЧЕ МАРКЕНБУТЕР 82% 125ГР МИЛКИ ГРУП","029465","12","1.53","1.25"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРАВЕ МАСЛО САЯНА 250Г","029466","12","3.00","2.29"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КАШКАВАЛ МИЛКИ ДРИЙМ 250Г КРЪГЪЛ +","029468","11","2.99","2.50"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ЕЛСЕВ 250МЛ ХИАЛУРОН","029610","82","5.16",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ЕЛСЕВ 400МЛ ХИАЛУРОН","029611","82","6.80",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА АКТИВ+ ТОТАЛ СЕНСИТИВ 110Г","029618","81","1.32",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРОАСАН ЛОТТО 110Г КАКАО И ЛЕШНИК*18","030267","67","0.66","0.59"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","САПУН ТЕО ГЛИЦЕРИН 70Г МИСТИК","050028","83","0.54","0.40"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","САПУН ТЕО ГЛИЦЕРИН 70Г РОМАНТИК","050031","83","0.54","0.40"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВЕРО ФЕЯ 400МЛ С БАЛСАМ МАГНОЛИЯ","050050","79","1.02","0.89"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВЕРО ФЕЯ 400МЛ ЯБЪЛКА И МЕНТА","050056","79","1.02","0.89"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","БОНДУЕЛ ГРАХ 425МЛ 1/2","050095","47","2.45","1.82"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Б-ТИ ОБИКНОВЕНИ СИНИ ПД *30","050231","66","0.66",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ОЛИО КЕХЛИБАР 1Л.","050449","42","2.12",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ЗАХАР СЛАДЕЯ 1КГ. ПАКЕТ ГО","050528","38","0.99",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Д МЛЕЧЕН 80ГР.","050559","69","1.43","1.12"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Д МИЛКА 90ГР. МЛЕЧЕН","050598","69","2.48","1.53"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КАФЕ Н.БРАЗИЛИЯ 200ГР. МЛЯНО","050612","70","4.88","3.37"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","МИНИКРОАСАН 7 ДЕЙС 60ГР. КАКАО *15","050627","67","0.82","0.66"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Б-ТИ ОБИКН. ЖИТЕН ДАР 220ГР. *16","050722","66","1.25",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРЕНВИРШ ФЕРМАТА ПИЛЕШКИ","050813","26","3.27","3.06"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","СПАГЕТИ СТЕЛА 10","050865","37","1.41","1.22"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АКВАФРЕШ 50МЛ ТОТАЛ СИНЯ","050917","81","1.91",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АКВАФРЕШ 125МЛ ТОТАЛ СИНЯ","050919","81","2.84","2.14"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АКВАФРЕШ 125МЛ ТОТАЛ ЗЕЛЕНА","050920","81","2.84","2.14"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АКВАФРЕШ ТОТАЛ СИНЯ 100МЛ","050921","81","2.50",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АКВАФРЕШ ТОТАЛ ЗЕЛЕНА 100МЛ","050922","81","2.50",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ПАРАДОНТАКС 75МЛ ФЛУОР","050937","81","5.82",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н УОШИГОУ 360МЛ П/В ПЪРХУТ","051024","82","3.76","2.69"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО БЯЛО МАГАРЕШКО МЛЯКО 0.75","051114","75","2.19",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО ШАРДОНЕ Т-ЩЕ 0.75","051117","75","4.60",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО ТРАМИНЕР Т-ЩЕ 0.75","051118","75","5.36",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО ВИЛА ЯМБОЛ МЕРЛО 0.75Л","051259","76","4.44","3.83"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Р-Я ПОМОРИЙСКА МУСКАТОВА 0.7","051366","77","10.25",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Р-Я ПОМОРИЙСКА ГРОЗДОВА 0.7","051367","77","7.99",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н САЯЗ 440МЛ П/В ПЪРХУТ","051368","82","6.70","3.29"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО МАВРУД ОБ. А-Д 0.75","051397","76","4.37",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Р-Я КЕХЛИБАР 0.7 Л","051538","77","9.10",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Р-Я КАРНОБАТ 0.7 Л","051544","77","7.15",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО СОФИЯ МУСКАТ 0.75 КАРНОБАТ","051561","75","2.35",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО СОФИЯ ШАРДОНЕ 0.75 КАРНОБАТ","051562","75","2.35",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО СОФИЯ МЕРЛО 0.75 КАРНОБАТ","051565","76","2.35",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО СОФИЯ 0.75 КАРНОБАТ КАБЕРНЕ","051566","76","2.35",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ ТРИПЪЛ ЕКШЪН 50МЛ.","051874","81","1.20",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ ТРИПЪЛ ЕКШЪН 75МЛ","051881","81","1.66",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ 75МЛ. КАВИТИ ПРОТЕКШЪН","051882","81","1.66",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н НИВЕА 250МЛ П/В ПЪРХУТ ПАУЪР","051956","82","4.95","3.42"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ЛЮТЕНИЦА О-ЗА 515Г ДОМАШНА","052220","49","3.78","3.14"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ЛАКАЛУТ 75МЛ АКТИВ *24","052714","81","4.85","4.03"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","СИРЕНЕ КРАВЕ ВЕРЕЯ 400ГР ВАК.","052721","9","4.90",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА АКТИВ ПАРОДОНТ 110МЛ","052740","81","1.07",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА АКТИВ ВИТАМИНИ 3 110МЛ","052742","81","1.32",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА АКТИВ ТОТАЛ 110МЛ","052743","81","1.32",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА КИДС 50МЛ АЙС КРИЙМ 2-6Г","052745","81","1.99",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ЛЮТЕНИЦА ДЕРОНИ 520Г. ЕДРОСМЛЯНА ДОМАШНА","052998","49","4.09","3.54"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","САПУН ДАФ 90Г КРЕМ ОРИДЖИНАЛ","053350","83","1.94","1.02"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","СВ ВРАТ С КОСТ","053490","21","7.15",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","МВ ДЕВИН 1.5Л","054094","73","0.57",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ПАНТЕНОЛ И ХИНИН","060053","82","5.24","3.69"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КАШКАВАЛ БОЖЕНЦИ ВИТОША 220Г","061200","11","3.46",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","СИРЕНЕ БОЖЕНЦИ 400Г","061202","9","4.09",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З СЕНЗОДИН 75МЛ СЕНЗИТИВ ГУМ УАЙТАНИНГ","061705","81","8.23","5.82"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ ТРОЙНО ДЕЙСТВИЕ ИЗБЕЛВАЩА 75МЛ","062337","81","1.66",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З КОЛГЕЙТ ТОТАЛ 50МЛ ЗА ДЕЦА 7-12Г","062339","81","2.70",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ПАРАДОНТАКС 75МЛ АКТИВ РИПЕЪР","062489","81","6.95","5.06"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КАЙМА РОДОПА ТРОЯН 60/40","062616","25","6.95",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ШПЕК РОДОПА ТРОЯН ГАСТРО С","062625","28","9.25",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ДЕНТАЛ ДРИЙМ 75МЛ СЕНСИТИВ","062691","81","2.17","1.78"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АКВАФРЕШ ALL IN ONE 75МЛ ПЮР БРЕТ","062964","81","3.76",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ОЦЕТ СТАРОПРЕСТОЛЕН БЯЛ ВИНЕН 700МЛ 6%","063165","44","1.40",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З АСТЕРА НАТУРАЛ ЧАРКОЛ И МЕНТА 75МЛ","063577","81","2.61",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ХИШ 250МЛ МЕНТОЛ","063657","82","4.65","3.19"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ХИШ 250МЛ ЦИТРУС","063658","82","4.65","3.19"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КАФЕ ВИНЕР ЕКСТРА 250Г ГАЛА","063807","70","4.73","3.50"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ХИШ 330МЛ МЕНТОЛ","063821","82","6.52","4.44"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО ВЕРАНО АЗУР ФЮЖЪН 750МЛ БЯЛО ПРАСКОВА И МАРАКУЯ","063985","75","4.47",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ОРАЛ БИ КАМПЛИЙТ УЛТИМЕЙТ ФРЕШ 75МЛ","064076","81","2.55","1.48"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ОРАЛ БИ КАМПЛИЙТ ПРОТЕКТ КЛИЙН 75МЛ","064077","81","2.55","1.48"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ОРАЛ БИ ДЕНСИФИ ДЖЕНТЪЛ УАЙТАНИНГ 65МЛ","064079","81","5.68","4.01"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КАФЕ ЛОР 1КГ ФОРЦА ЗЪРНА","064108","71","37.32","29.96"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З СЕНЗОДИН 75МЛ КЛИНИКАЛ РИПЕЪР","064239","81","8.23","5.82"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ХИШ 330МЛ ЯБЪЛКА","064298","82","6.52","4.44"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","ВИНО ВЕРАНО АЗУР ФЮЖЪН 750МЛ ЧЕРВЕНО МАЛИНА И НАР","064758","76","4.47",""
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","Ш-Н ШАУМА 400МЛ ПРОТИВ КОСОПАД ЗА МЪЖЕ","064843","82","4.60","2.69"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","КРОАСАН МИЛКА 50Г ШОКОЛАД","064960","67","1.15","0.92"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З СЕНЗОДИН 75МЛ КЛИНИКАЛ УАЙТ","065398","81","8.23","5.82"
"10447","КЛАСИКО БЕЛЯКОВСКО ШОСЕ - БУЛ.БЪЛГАРИЯ №70","П/З ПАРАДОНТАКС 75МЛ СТРЕНДЖХЕН ЕНД ПРОТЕКТ","065401","81","6.95","5.06"
