"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН NIDRA С МЛЕЧНИ ПРОТЕИНИ 3X90 Г","175899","83","2.65","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН NIDRA С БАДЕМОВО МАСЛО 3X90 Г","528719","83","2.65","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ AQUAFRESH INTENSE CLEAN FRESH, 75 МЛ  ","4744","81","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ AQUAFRESH FLEX JUNIOR 6 +  ","4086 ","80","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT WHITE NOW INFINITE SHINE, 75 МЛ","8371","81","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ PARODONTAX WHITENING, 75 МЛ  ","8722","81","4.09","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН FELCE AZZURRA MUSCHIO BIANCO, 3X100 Г  ","260215/13745","83","3.73","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН NEUTRO ROBERTS GLICERINA 3 БР, 100 Г","11104/089613","83","3.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН TESORI D'ORIENTЕ ХРИЗАНТЕМА, 125 Г","С141148","83","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН TESORI D'ORIENTЕ КИТАЙСКА ОРХИДЕЯ, 125 Г","171169","83","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН TESORI D'ORIENTE БЯЛ МУСКУС, 125 Г","141124","83","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН TESORI D'ORIENTE С АРГАНОВО МАСЛО И ПОРТОКАЛОВ ЦВЯТ, 125 Г","141131","83","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН ЗА ПРАНЕ НА ПЕТНА CHANTECLAIR MARSIGLIA, 250 Г ","1677","83","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА/СПАГЕТИ RUMMO №3, БЕЗ ГЛУТЕН, 400 Г","140806/786700 ","37","2.76","2.204"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН ЗА ПРАНЕ И ПЕТНА AJAX, 4x150 Г","1689","83","3.83","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ AQUAFRESH MULTI ACTION CLASSICO, 75 МЛ  ","3875","81","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ AQUAFRESH MULTI ACTION EXTRA FRESH, 75 МЛ  ","1479","81","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕРИ ДОМАТИ НА КУБЧЕТА LA ROSINA КОНСЕРВА 400 Г","736500","48","1.84","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА/СПАГЕТИ ОТ ТВЪРДА ПШЕНИЦА RUMMO №3, 500 Г","343003/134141/786754 ","37","1.53","1.222"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС ЗА ПИЦА MAZZA CLASSIC, КОНСЕРВА 400 Г","65-CLA ","48","1.22","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС ЗА ПИЦА MAZZA SPICED/ПИКАНТЕН/, КОНСЕРВА 400 Г","65-SPE ","48","1.22","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ГРАХ MAZZA, КОНСЕРВА 400 Г","088А ","47","0.66","0.61"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ MAURO 100% ARABICA, 250 Г","51115 ","70","6.64","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ MAURO AVVOLGENTE, 250 Г","51131 ","70","6.64","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ MAURO ORIGINAL, 250 Г","51141","70","6.13","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КАФЕ НА ЗЪРНА MAURO AMABILE, 1 КГ","51366 ","71","25.05","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КАФЕ НА ЗЪРНА MAURO AVVOLGENTE, 1 КГ","51365 ","71","24.03","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ВАЛОР МЛЕЧЕН ШОКОЛАД СЪС СТЕВИЯ, БЕЗ ЗАХАР 100 Г","950010001 ","69","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ВАЛОР МЛЕЧЕН ШОКОЛАД С КРЕМ ОТ ЛЕШНИЦИ СЪС СТЕВИЯ, БЕЗ ЗАХАР 100 Г","950010002 ","69","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ВАЛОР МЛЕЧЕН ШОКОЛАД БЕЗ ЛАКТОЗА 100 Г","950010006 ","69","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС MUTTI PUGLIESE 400 Г","644640 ","48","2.24","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС ALCO CLASSICA 680 Г","286951 ","48","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС/ПЮРЕ DE RICA 570 Г","570113 ","48","1.63","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС/ПЮРЕ SANTA ROSA POMODORISSIMO 700 Г","096524 ","48","1.73","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС/ПЮРЕ AMATO 680 Г","502000 ","48","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КРАВЕ МАСЛО DELLE ALPI 250 Г ","089087","12","4.6","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС AGROMONTE DATTERINO, СТЪКЛО 520 Г","682226/144936 ","48","2.14","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МОКРИ КЪРПИЧКИ CLENDY АНТИБАКТЕРИАЛНИ 72 БР  ","245101 ","84","1.63","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КАФЕ НА ЗЪРНА PELLINI №4 CREMA TRADIZIONALE, 1 КГ","93413","71","18.91","15.129"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ KIMBO ESPRESSO NAPOLI, 250 Г","1010164 ","70","6.54","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ AQUAFRESH INTENSE CLEAN WHITENING, 75 МЛ  ","4745","81","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE PUMP PROTECTION CARIES, 100 МЛ","11186","81","4.09","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE ИЗБЕЛВАЩА СЪС СОДА, 75 МЛ","10869","81","1.68","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE NEW HERBAL /БИЛКОВА/, 75 МЛ  ","10291","81","1.68","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT PURE BREATH, 125 МЛ  ","7274","81","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT BICARBONATO WHITE SYSTEM, 125 МЛ         ","9100","81","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ ИЗБЕЛВАЩА MENTADENT CARBONE, 125 МЛ  ","7275","81","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT MICRO GRANULES, 125 МЛ  ","7277","81","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT FULL PREVENTION, 125 МЛ  ","7278","81","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT WHITE NOW ИЗБЕЛВАЩА, 50 МЛ     ","6513","81","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ MENTADENT MAXIMUM PROTECTION, 75 МЛ  ","12117","81","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ VAPA HOME С КУТИЙКА MEDIUM","0273 ","80","1.02","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ VAPA HOME FULL WHITE 3D MEDIUM  ","0274","80","1.02","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ VAPA HOME MASSAGGIO TOTALE MEDIUM  ","0272","80","1.02","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКИ ЗА ЗЪБИ VAPA HOME DENTI + LINGUA MEDIUM 3 БР  ","0275","80","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКИ ЗА ЗЪБИ 3БР VAPA HOME FULL WHITE 3D MEDIUM  ","0276 ","80","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ VAPA HOME WHITE ADACTO MEDIUM  ","0271 ","80","1.02","0.4"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕРИ ДОМАТИ MUTTI В КОНСЕРВА 400 Г ","110870 ","48","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МИНИ ШОКОЛАДЧЕТА PAW PATROL С МЛЕЧЕН ПЪЛНЕЖ 100 Г","95675 ","69","1.68","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ PELLINI ESPRESSO №1 VELLUTATO, 250 Г ","102540/013","70","6.44","5.149"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ PELLINI ESPRESSO №46 CREMOSO, 250 Г","102541/014","70","6.13","4.903"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС-ПАСТА КОНЦЕНТРАТ MAZZA, КОНСЕРВА 400 Г","002505","48","1.99","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА-СПАГЕТИ MAZZA №5, 500 Г","002192","37","1.22","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КАФЕ НА ЗЪРНА PELLINI ESPRESSO №9 CREMOSО, 1 КГ","93219/777587","71","21.47","17.174"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ COLGATE ZIG ZAG MEDIUM 3 БР  ","023777 ","80","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE NATURAL ALOE VERA, 75 МЛ   ","826092","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE С ЕКСТРАКТ ОТ КУРКУМА, 75 МЛ  ","829260","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE TRIPLE ACTION, 100 МЛ  ","529479","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МАСЛО LURPAK SALATO ЛЕКО СОЛЕНО 200 Г","155102 ","12","3.88","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЕДРА СОЛ FIOR DI SALE ITALKALI INTEGRALE, 500 Г","16182 ","39","1.02","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БИО ДОМАТЕН СОС ALCE NERO, СТЪКЛО 500 Г","168409 ","48","2.81","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЕДРО СМЛЯН БИО ДОМАТЕН СОС ALCE NERO, СТЪКЛО 500 Г","168410 ","48","3.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БОБ С ЛЕЩА И ЗЪРНЕНИ КУЛТУРИ CIRIO, КОНСЕРВА 410 Г","100334 ","46","1.58","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЕЛЕН ГРАХ SELECT В КУТИЯ 400 Г ","164335 ","47","1.99","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ФИНА ХИМАЛАЙСКА СОЛ - РОЗОВА GEMMA DI MARE, ПЛИК 1 КГ","151373","39","3.57","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЯЛА ЗАХАР ФИНА BEGHIN SAY, 1 КГ /СИНЯ/","14312","38","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЯЛА ЗАХАР ФИНА BEGHIN SAY, 1 КГ /СИНЯ/","14312","38","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЯЛА ЗАХАР CLASSIC ERIDANIA КУТИЯ, 1 КГ","98509","38","1.78","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БИО САПУН С МАСЛИНОВО МАСЛО AUTHENTIQUE ALEPPO SOAP, 200 Г","060002","83","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА/СПАГЕТИ DELVERDE BUITONI №72, 500 Г","706482 ","37","3.06","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС LA MOLISANA PASSATA 690 Г","160185 ","48","1.89","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД NOVI 5 CEREALI, СЪС СЕМЕНА 80 Г ","0491 ","69","1.12","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ SETABLU BABY RABBIT /ЗАЙЧЕ/","719431 ","80","1.43","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ DEL CAPITANO COMPLETE MEDIUM","071377 ","81","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ DEL CAPITANO FAMILY MEDIUM+КАПАЧЕ","710351","80","1.22","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС AGROMONTE CILIEGINO, СТЪКЛО 520 Г","682216 ","48","1.94","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС AGROMONTE CILIEGINO GIALLO/ЖЪЛТИ ДОМАТИ/, СТЪКЛО 520 Г","682246 ","48","3.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЦЕЛИ БЕЛЕНИ ДОМАТИ MUTTI, КОНСЕРВА 400 Г","116559 ","48","1.48","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС MUTTI, СТЪКЛО 400 Г","112855 ","48","1.68","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ SIGNAL EASY TO CLEAN MEDIUM","014062","80","1.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ SIGNAL FIGHTER MEDIUM","060090","80","1.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ SIGNAL TRIPLE ACTION MEDIUM 4 БР","239304","80","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС VEGE, СТЪКЛО 680 Г","150745","48","1.73","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ MENTADENT PROFESSIONAL, С КАПАЧЕ","6451 ","80","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КАФЕ НА ЗЪРНА CINQUANTENARIO 1 КГ","610010","71","27.09","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КАФЕ НА ЗЪРНА BLACK OF ITALY 100% ARABIKA, 1 КГ","100051","71","30.67","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МОКРИ КЪРПИЧКИ LILY SOFT & CREAM","2718","84","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БИО БЯЛ БОБ АТКО, 540 Г","992492","46","2.19","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЗЕЛЕН ГРАХ PESCADO СТЪКЛО 540 Г","992592","47","1.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЗЕЛЕН ГРАХ СЪС ЗЕЛЕНЧУЦИ PESCADO СТЪКЛО 550 Г","992591","47","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД MAITRE С ЛИМОНОВ КРЕМ, 100 Г","96180","69","1.32","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД MAITRE С КРЕМ ЯГОДА, 100 Г","96181","69","1.32","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД MAITRE С КРЕМ МАЛИНА, 100 Г","96182","69","1.32","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЕДЪР БЯЛ БОБ CHEFS 540 Г","90979","46","1.43","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЕБЕШКА ПАСТА ЗА ЗЪБИ CHICCO FRAGOLA /ЯГОДА/ 1-5г. 50 МЛ","416714","81","3.57","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МОКРИ КЪРПИЧКИ CHICCO 72 БР","416667","84","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МАСЛИНОВО МАСЛО GUSTOLIO EXTRA VIRGINE 1 Л ","9065","43","13.29","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД NOVI С -30% ЗАХАР, 100 Г","175692/772497","69","3.37","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД NOVI BISCOTTO /БИСКВИТИ И КАРАМЕЛ/ 100 Г","175694/772533/2740209","69","2.3","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МАСЛО PARMAREGGIO 125 Г","118074","12","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МОКРИ КЪРПИЧКИ MIXA BEBE С ТОАЛЕТНО МЛЯКО 72 БР","33600","84","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МОКРИ КЪРПИЧКИ MIXA BEBE С МИНЕРАЛНА ВОДА 72 БР","44242","84","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","САПУН LE NATUREL EXTRA PUR DE MARSEILLE 100 Г","26654","83","1.68","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ KIMBO ESPRESSO NAPOLI TIN /В КУТИЯ/, 250 Г","1010055","70","6.85","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ BLEND-A-MED HERBAL CLEAN /БИЛКОВА/ 75 МЛ","6930","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КОЗМЕТИЧЕН САПУН HYDRA VIVA OCEAN 4x80 Г","3072","83","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ ANTICA ERBORISTERIA TOTALE 75 МЛ","290010","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ ANTICA МЕНТА И ЗЕЛЕН ЧАЙ 75 МЛ","290011","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ ANTICA PROTEZIONE GENGIVE 75 МЛ","290013","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ ANTICA FRESCO POLARE С МЕНТА И ЦИНК 75 МЛ","290012","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЯЛ БОБ СЪС ЗЕЛЕНЧУЦИ GUSTISSIMO 540 Г","35295","46","1.32","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЯЛ БОБ GUSTISSIMO 540 Г ","35271","46","1.17","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ BLEND-A-MED 3D WHITE LUXE 75 МЛ","316382","81","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE ДЕТСКА С ВКУС НА ЯГОДА 0-2г. 50 МЛ","812859","81","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE С ТРОЙНО ДЕЙСТВИЕ 50 МЛ","112044","81","1.53","0.78"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС-БЕЛЕНИ ДОМАТИ LA TORRENTE, КОНСЕРВА 400 Г","458904","48","1.17","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНО КАФЕ KIMBO GOLD 100% ARABICA 250 Г","115965","70","6.13","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МАСЛО PANETTO VEGE 125 Г","156416","12","2.24","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС DELIZIARE SALSA NAPOLETANA, 400 Г","92335","48","2.35","1.549"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС DELIZIARE SALSA BOLOGNESE, 400 Г","7415","48","2.35","1.549"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE ICY COOL MINT 100 Г","4579","81","1.84","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ SIGNAL ДВОЙНО ДЕЙСТВИЕ И ЗАЩИТА 100 МЛ","5516","81","1.84","0.997"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МАСЛИНОВО МАСЛО DESANTIS ЕКСТРА ВЪРДЖИН КЛАСИК 1 Л","127002/118166","43","14.31","8.687"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ТОАЛЕТНА ХАРТИЯ PUFINA FRESH ALOE VERA 8 БР, 3-ПЛ","5000826","85","4.34","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ТОАЛЕТНА ХАРТИЯ PUFINA ORANGE & CINNAMON 8 БР, 4-ПЛ","22633","85","3.73","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ТОАЛЕТНА ХАРТИЯ PUFINA SENSITIVE 8 БР, 3-ПЛ","21711","85","4.34","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЕЧЕН ШОКОЛАД MILKA С ЛЕШНИЦИ 90 Г","57131","69","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС POMILIA 690 Г","55041","48","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС ОТ ЧЕРИ ДОМАТИ DI CARLO В КОНСЕРВА 400 Г","16385","48","0.86","0.65"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЕЛЕНИ ДОМАТИ LA CARMELA КОНСЕРВА, 400 Г","28167","48","0.97","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЕЛЕНИ ДОМАТИ VEGE, КОНСЕРВА 400 Г","153849","48","1.27","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТЕН СОС LINEA OHI VITA BIO 500 Г ","153852","48","1.63","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЕЛЕНИ ДОМАТИ LA MOLISANA КОНСЕРВА, 400 Г  ","160188","48","1.17","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БИО ДОМАТЕН СОС DI CARLO 680 Г  ","160626","48","2.04","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МЛЯНИ ДОМАТИ LINA BRAND КОНСЕРВА 400 Г","115067","48","1.02","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","БЕЛЕНИ ДОМАТИ OHI VITA BIO, КОНСЕРВА 400 Г","158504","48","1.12","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕРИ ДОМАТИ С ДОМАТЕН СОК LA MOLISANA КОНСЕРВА, 400 Г","160187","48","1.43","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДОМАТИ LA MOLISANA POMODORINI КОНСЕРВА 400 Г","160189","48","1.43","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ШАМПОАН GARNIER FRUCTIS ЗА НОРМАЛНА КОСА 2 В 1, 250 МЛ","4034","82","2.55","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЕДЪР БЯЛ БОБ GUSTISSIMO 540 Г","35288","46","1.32","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА/СПАГЕТИ GRANORO LINGUINE №4, 500 Г  ","13075","37","1.43","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ШАМПОАН ЗА НОРМАЛНА КОСА ELVIVE ENERGIZZANTE CON CITRUS 250 МЛ","13181","82","3.57","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","МАСЛИНОВО МАСЛО DESANTIS EXTRA VERGINE SAN GIOVANNI 1 Л","118110","43","13.29","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","КОМПЛЕКТ РОЗИ  ГЛИЦЕРИНОВ САПУН, 3Х30 Г","124042 ","83","3.57","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ ANTICA COMPLETE CARE EUCALIPTO, 75 МЛ","052366/160188 ","81","1.53","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ COLGATE BUBBLE FRUIT 2-5Г, 50 МЛ ","812866 ","81","1.38","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ДЕТОЛ ПЪЛНИТЕЛ САПУН NO CRAPEFRUIT","13854","83","4.03","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ АСТЕРА BIO SILVER ","3601003","80","1.79","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ АСТЕРА TIME INDEX","3601007","80","1.32","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ АСТЕРА ACTIVE CLEAN 1+1","3601009 ","80","1.38","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ЧЕТКА ЗА ЗЪБИ АСТЕРА KIDS ","3601013 ","80","2.4","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","BY AST.KIDS STRAWBERRY, 300 МЛ","36020050","81","2.96","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","BY ASTERA TOTAL, 500 МЛ","3602006","81","4.09","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","BY PARODONT ACTIVE, 500 МЛ","3602007 ","81","4.6","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","BY PARODONT ACTIVE CHARCOAL, 500 МЛ","36020073","81","3.73","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","BY ASTERA FREASH, 500 МЛ","3602008","81","4.09","0"
"68134","МАГАЗИН МАГ ИТАЛИЯ","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE, 75 МЛ","3605001","81","3.83","0"
